x,y,MAX_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,SNOW_ON_GROUND,MAX_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,SPEED_MAX_GUST,MEAN_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,LOCAL_DATE,STATION_NAME,DIRECTION_MAX_GUST,TOTAL_SNOW,SPEED_MAX_GUST_FLAG,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,LOCAL_YEAR,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE
-79.4,43.666666666666664,56,,21.1,,24.1,,M,41,,,,1,M,2013-07-01 00:00:00,TORONTO CITY,,,M,7,,6158355.2013.7.1,,2013,0,0,,18.1,,6158355,M,3.1,,,ON
-79.4,43.666666666666664,84,,19.8,,22.1,,M,56,,,,2,M,2013-07-02 00:00:00,TORONTO CITY,,,M,7,,6158355.2013.7.2,,2013,0,0,,17.5,,6158355,M,1.8,,,ON
-79.4,43.666666666666664,,,,,,,M,,,M,M,3,M,2013-07-03 00:00:00,TORONTO CITY,,,M,7,,6158355.2013.7.3,M,2013,6.2,,M,18.5,,6158355,M,,,E,ON
-79.4,43.666666666666664,94,,23.7,,27,,M,66,,,,4,M,2013-07-04 00:00:00,TORONTO CITY,,,M,7,,6158355.2013.7.4,,2013,0.9,0,,20.4,,6158355,M,5.7,,,ON
-79.4,43.666666666666664,95,,22.7,,25,,M,79,,,,5,M,2013-07-05 00:00:00,TORONTO CITY,,,M,7,,6158355.2013.7.5,,2013,9.4,0,,20.4,,6158355,M,4.7,,,ON
-79.4,43.666666666666664,95,,24.4,,28.9,,M,49,,,,6,M,2013-07-06 00:00:00,TORONTO CITY,,,M,7,,6158355.2013.7.6,,2013,0.2,0,,19.8,,6158355,M,6.4,,,ON
-79.4,43.666666666666664,95,,24.1,,26.8,,M,71,,,,7,M,2013-07-07 00:00:00,TORONTO CITY,,,M,7,,6158355.2013.7.7,,2013,38.5,0,,21.3,,6158355,M,6.1,,,ON
-79.4,43.666666666666664,96,,25,,29.5,,M,60,,,,8,M,2013-07-08 00:00:00,TORONTO CITY,,,M,7,,6158355.2013.7.8,,2013,96.8,0,,20.5,,6158355,M,7,,,ON
-79.4,43.666666666666664,95,,23,,25.2,,M,77,,,,9,M,2013-07-09 00:00:00,TORONTO CITY,,,M,7,,6158355.2013.7.9,,2013,0.5,0,,20.7,,6158355,M,5,,,ON
-79.4,43.666666666666664,,,25,,31.6,,M,,,,,10,M,2013-07-10 00:00:00,TORONTO CITY,,,M,7,,6158355.2013.7.10,,2013,0.6,0,,18.3,,6158355,M,7,,,ON
